"Werkzame beroepsbevolking: vergrijzing SBI 2008; 2001-2014           "
"";"Geslacht";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen";"Totaal mannen en vrouwen"
"2005";"Totaal werkzame beroepsbevolking";"6973";"198";"10";"926";"32";"32";"497";"979";"369";"213";"278";"267";"69";"467";"283";"506";"491";"1059";"133";"136"
"2006";"Totaal werkzame beroepsbevolking";"7097";"202";"8";"913";"35";"32";"504";"1005";"373";"225";"280";"265";"69";"470";"304";"512";"503";"1097";"137";"134"
"2007";"Totaal werkzame beroepsbevolking";"7309";"194";"11";"918";"33";"37";"509";"1027";"381";"242";"282";"262";"68";"521";"308";"521";"514";"1154";"149";"148"
"2008";"Totaal werkzame beroepsbevolking";"7501";"183";"11";"932";"33";"35";"528";"1035";"391";"235";"308";"259";"70";"550";"328";"525";"526";"1197";"144";"162"
"2009";"Totaal werkzame beroepsbevolking";"7469";"178";"12";"881";"37";"38";"521";"1020";"376";"237";"293";"252";"68";"534";"328";"537";"529";"1240";"144";"173"
"2010";"Totaal werkzame beroepsbevolking";"7391";"172";"10";"855";"38";"38";"485";"995";"358";"243";"296";"239";"64";"522";"321";"544";"545";"1270";"144";"171"
"2011";"Totaal werkzame beroepsbevolking";"7392";"172";"9";"841";"35";"35";"473";"1002";"365";"253";"291";"236";"64";"523";"325";"541";"540";"1294";"148";"160"
"2012";"Totaal werkzame beroepsbevolking";"7387";"165";"11";"826";"40";"37";"469";"1020";"362";"246";"288";"233";"66";"537";"337";"519";"534";"1290";"143";"171"
"2013";"Totaal werkzame beroepsbevolking";"7283";"135";"10";"754";"32";"35";"407";"1020";"329";"230";"252";"270";"58";"545";"342";"502";"516";"1254";"132";"172"
"2014";"Totaal werkzame beroepsbevolking";"7215";"141";"10";"743";"28";"32";"387";"1016";"319";"236";"243";"274";"59";"548";"393";"487";"510";"1212";"132";"166"
"© Centraal Bureau voor de Statistiek, Den Haag/Heerlen 24-4-2018"
